# CDet hierarchical eight-pixel-group timing diagnostic
# reference median of valid individual centroids
# manual LE-versus-TOT cuts:  (loaded 0)
# pixel bar group entries manual_2d_cut source broad_mu_ns group_mu_ns used_mu_ns used_mu_err_ns used_sigma_ns correction_ns total_offset_ns fit_status reason
2174 135 271 46 0 individual_fit -3.86567 -3.64216 -3.66429 0.390051 1.20667 3.50374 3.4323 0 "valid constrained fit"
2175 135 271 250 0 group_fallback -3.52898 -3.64216 -3.64216 0.158116 3.00831 3.52587 5.81514 0 "individual constrained fit failed quality criteria"
2176 136 272 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2177 136 272 0 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2178 136 272 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2179 136 272 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2180 136 272 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2181 136 272 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2182 136 272 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2183 136 272 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2184 136 273 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2185 136 273 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2186 136 273 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2187 136 273 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2188 136 273 0 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2189 136 273 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2190 136 273 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2191 136 273 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2192 137 274 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2193 137 274 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2194 137 274 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2195 137 274 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2196 137 274 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2197 137 274 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2198 137 274 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2199 137 274 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2200 137 275 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2201 137 275 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2202 137 275 0 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2203 137 275 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2204 137 275 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2205 137 275 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2206 137 275 0 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2207 137 275 0 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2208 138 276 0 0 unused nan -4.64827 nan nan nan 0 0 -1 "known unused pixel"
2209 138 276 206 0 individual_fit -5.63486 -4.64827 -3.87817 0.793855 3.42924 3.28986 9.13023 0 "valid constrained fit"
2210 138 276 134 0 individual_fit -4.86523 -4.64827 -3.36381 0.719666 2.85683 3.80423 10.3105 0 "valid constrained fit"
2211 138 276 63 0 group_fallback -1.0633 -4.64827 -4.64827 0.186897 3.84573 2.51977 6.22422 0 "individual constrained fit failed quality criteria"
2212 138 276 97 0 individual_fit -2.73981 -4.64827 -2.49924 0.916132 2.58937 4.66879 11.5084 0 "valid constrained fit"
2213 138 276 31 0 group_fallback nan -4.64827 -4.64827 0.186897 3.84573 2.51977 9.35937 -1 "insufficient individual entries"
2214 138 276 50 0 individual_fit -4.84898 -4.64827 -4.4139 1.50945 3.53877 2.75413 8.23867 0 "valid constrained fit"
2215 138 276 48 0 individual_fit -4.49286 -4.64827 -4.39229 0.543098 0.710044 2.77574 8.3486 0 "valid constrained fit"
2216 138 277 39 0 group_fallback -6.60382 -5.86874 -5.86874 0.0932777 3.15159 1.2993 9.40416 0 "individual constrained fit failed quality criteria"
2217 138 277 65 0 individual_fit -4.66718 -5.86874 -4.25327 0.75838 2.33227 2.91477 8.94465 0 "valid constrained fit"
2218 138 277 114 0 individual_fit -6.7548 -5.86874 -7.0786 0.379032 1.98225 0.0894311 7.22491 0 "valid constrained fit"
2219 138 277 21 0 group_fallback nan -5.86874 -5.86874 0.0932777 3.15159 1.2993 8.61941 -1 "insufficient individual entries"
2220 138 277 224 0 individual_fit -6.21811 -5.86874 -6.03061 0.433551 2.8667 1.13742 8.50935 0 "valid constrained fit"
2221 138 277 0 0 unused nan -5.86874 nan nan nan 0 0 -1 "known unused pixel"
2222 138 277 610 0 individual_fit -6.47728 -5.86874 -6.49463 0.267176 2.81327 0.673407 7.03884 0 "valid constrained fit"
2223 138 277 240 0 group_fallback -3.41965 -5.86874 -5.86874 0.0932777 3.15159 1.2993 8.61941 0 "individual constrained fit failed quality criteria"
2224 139 278 72 0 individual_fit -4.13492 -4.10593 -4.19821 0.867372 2.37739 2.96982 7.79998 0 "valid constrained fit"
2225 139 278 31 0 group_fallback nan -4.10593 -4.10593 0.13583 2.54249 3.0621 7.89226 -1 "insufficient individual entries"
2226 139 278 34 0 group_fallback nan -4.10593 -4.10593 0.13583 2.54249 3.0621 7.89226 -1 "insufficient individual entries"
2227 139 278 0 0 unused nan -4.10593 nan nan nan 0 0 -1 "known unused pixel"
2228 139 278 76 0 group_fallback -5.03608 -4.10593 -4.10593 0.13583 2.54249 3.0621 7.89226 0 "individual constrained fit failed quality criteria"
2229 139 278 42 0 group_fallback -5.76371 -4.10593 -4.10593 0.13583 2.54249 3.0621 7.89226 0 "individual constrained fit failed quality criteria"
2230 139 278 102 0 individual_fit -2.62984 -4.10593 -2.55391 0.923331 2.03443 4.61412 7.99859 0 "valid constrained fit"
2231 139 278 98 0 individual_fit -3.29939 -4.10593 -3.06016 0.436726 1.28866 4.10788 7.26902 0 "valid constrained fit"
2232 139 279 0 0 group_fallback nan -4.76804 -4.76804 0.101496 2.60698 2.39999 5.23803 -1 "insufficient individual entries"
2233 139 279 104 0 individual_fit -2.89335 -4.76804 -4.53855 0.896624 1.30359 2.62949 5.46753 0 "valid constrained fit"
2234 139 279 154 0 individual_fit -4.50386 -4.76804 -4.37417 0.356693 1.65056 2.79386 6.14173 0 "valid constrained fit"
2235 139 279 296 0 individual_fit -5.19936 -4.76804 -4.62167 0.402772 2.58555 2.54636 6.53179 0 "valid constrained fit"
2236 139 279 157 0 individual_fit -4.80971 -4.76804 -5.43676 0.572933 2.11938 1.73128 4.55667 0 "valid constrained fit"
2237 139 279 101 0 group_fallback -5.02993 -4.76804 -4.76804 0.101496 2.60698 2.39999 4.16779 0 "individual constrained fit failed quality criteria"
2238 139 279 115 0 individual_fit -3.65313 -4.76804 -3.44866 0.411771 1.58933 3.71937 5.60731 0 "valid constrained fit"
2239 139 279 0 0 unused nan -4.76804 nan nan nan 0 0 -1 "known unused pixel"
2240 140 280 30 0 group_fallback nan -3.98784 -3.98784 0.0534145 2.562 3.18019 -0.794468 -1 "insufficient individual entries"
2241 140 280 348 0 individual_fit -4.70354 -3.98784 -4.41223 0.23326 1.68164 2.75581 -1.21232 0 "valid constrained fit"
2242 140 280 428 0 individual_fit -3.78114 -3.98784 -3.59171 0.230891 1.99878 3.57632 0.49882 0 "valid constrained fit"
2243 140 280 0 0 unused nan -3.98784 nan nan nan 0 0 -1 "known unused pixel"
2244 140 280 445 0 group_fallback -3.53704 -3.98784 -3.98784 0.0534145 2.562 3.18019 -1.52373 0 "individual constrained fit failed quality criteria"
2245 140 280 687 0 individual_fit -3.83964 -3.98784 -3.48642 0.264321 2.40792 3.68161 -0.147557 0 "valid constrained fit"
2246 140 280 486 0 individual_fit -3.91743 -3.98784 -3.45773 0.233086 2.21123 3.7103 0.0770593 0 "valid constrained fit"
2247 140 280 241 0 individual_fit -3.5063 -3.98784 -2.98753 0.433627 2.09353 4.18051 0.261795 0 "valid constrained fit"
2248 140 281 113 0 individual_fit -5.47083 -4.53196 -5.63778 0.810216 2.48123 1.53025 -0.592082 0 "valid constrained fit"
2249 140 281 122 0 individual_fit -4.75991 -4.53196 -4.58922 0.620544 2.73807 2.57882 -2.87427 0 "valid constrained fit"
2250 140 281 65 0 group_fallback -1.85038 -4.53196 -4.53196 0.12071 2.76744 2.63608 -3.28836 0 "individual constrained fit failed quality criteria"
2251 140 281 155 0 group_fallback -3.48386 -4.53196 -4.53196 0.12071 2.76744 2.63608 -2.44974 0 "individual constrained fit failed quality criteria"
2252 140 281 69 0 individual_fit -4.1112 -4.53196 -3.90637 0.717324 2.15573 3.26166 -1.15588 0 "valid constrained fit"
2253 140 281 24 0 group_fallback nan -4.53196 -4.53196 0.12071 2.76744 2.63608 -1.50916 -1 "insufficient individual entries"
2254 140 281 0 0 unused nan -4.53196 nan nan nan 0 0 -1 "known unused pixel"
2255 140 281 76 0 individual_fit -3.87154 -4.53196 -3.45886 0.770149 1.88832 3.70917 2.82767 0 "valid constrained fit"
2256 141 282 8 0 group_fallback nan -4.03319 -4.03319 0.0789406 2.79854 3.13484 -2.04643 -1 "insufficient individual entries"
2257 141 282 189 0 individual_fit -2.93363 -4.03319 -2.99155 0.421149 2.37995 4.17648 -1.43682 0 "valid constrained fit"
2258 141 282 125 0 individual_fit -3.04613 -4.03319 -2.48992 1.18341 2.7655 4.67811 0.687071 0 "valid constrained fit"
2259 141 282 0 0 unused nan -4.03319 nan nan nan 0 0 -1 "known unused pixel"
2260 141 282 137 0 individual_fit -3.28818 -4.03319 -3.06457 0.645499 2.94547 4.10347 -1.96485 0 "valid constrained fit"
2261 141 282 358 0 individual_fit -3.98625 -4.03319 -4.18315 0.254024 2.55542 2.98488 -2.5889 0 "valid constrained fit"
2262 141 282 433 0 individual_fit -4.94441 -4.03319 -5.15055 0.297939 2.31236 2.01749 -3.82468 0 "valid constrained fit"
2263 141 282 293 0 individual_fit -4.44395 -4.03319 -4.48612 0.225376 1.93757 2.68192 -2.49936 0 "valid constrained fit"
2264 141 283 179 0 individual_fit -3.94668 -4.63917 -4.14032 0.412773 2.3339 3.02771 -2.00542 0 "valid constrained fit"
2265 141 283 84 0 individual_fit -5.14121 -4.63917 -5.219 0.707984 2.33752 1.94903 -5.00552 0 "valid constrained fit"
2266 141 283 33 0 group_fallback nan -4.63917 -4.63917 0.149341 2.57785 2.52886 -3.63314 -1 "insufficient individual entries"
2267 141 283 37 0 individual_fit -4.07508 -4.63917 -4.07122 0.191795 0.500001 3.09682 -3.06518 0 "valid constrained fit"
2268 141 283 16 0 group_fallback nan -4.63917 -4.63917 0.149341 2.57785 2.52886 -3.63314 -1 "insufficient individual entries"
2269 141 283 46 0 individual_fit -3.32539 -4.63917 -3.34289 0.316461 0.5 3.82514 -2.24154 0 "valid constrained fit"
2270 141 283 32 0 group_fallback nan -4.63917 -4.63917 0.149341 2.57785 2.52886 -3.63314 -1 "insufficient individual entries"
2271 141 283 0 0 unused nan -4.63917 nan nan nan 0 0 -1 "known unused pixel"
2272 142 284 274 0 individual_fit -4.6907 -4.02377 -4.99002 0.408029 2.86875 2.17801 -6.8536 0 "valid constrained fit"
2273 142 284 511 0 individual_fit -4.05082 -4.02377 -4.40841 0.204322 2.22721 2.75962 -6.19175 0 "valid constrained fit"
2274 142 284 409 0 individual_fit -4.53987 -4.02377 -4.97454 0.250225 2.5523 2.19349 -2.00927 0 "valid constrained fit"
2275 142 284 0 0 group_fallback nan -4.02377 -4.02377 0.0754219 3.29907 3.14426 -3.73374 -1 "insufficient individual entries"
2276 142 284 288 0 individual_fit -4.67028 -4.02377 -4.65375 0.65377 4.23508 2.51429 -4.30258 0 "valid constrained fit"
2277 142 284 482 0 individual_fit -3.60524 -4.02377 -3.80327 0.269037 2.46668 3.36476 -2.61727 0 "valid constrained fit"
2278 142 284 427 0 individual_fit -3.43025 -4.02377 -3.78342 0.334803 3.21266 3.38462 -2.91622 0 "valid constrained fit"
2279 142 284 0 0 unused nan -4.02377 nan nan nan 0 0 -1 "known unused pixel"
2280 142 285 153 0 group_fallback -3.98637 -3.76433 -3.76433 0.11712 3.52964 3.4037 -1.8036 0 "individual constrained fit failed quality criteria"
2281 142 285 220 0 individual_fit -2.58644 -3.76433 -3.77114 0.411573 1.84271 3.39689 -4.84359 0 "valid constrained fit"
2282 142 285 347 0 group_fallback -4.09473 -3.76433 -3.76433 0.11712 3.52964 3.4037 -1.88703 0 "individual constrained fit failed quality criteria"
2283 142 285 0 0 unused nan -3.76433 nan nan nan 0 0 -1 "known unused pixel"
2284 142 285 220 0 individual_fit -2.99022 -3.76433 -3.40442 0.776482 3.32914 3.76362 0.0197883 0 "valid constrained fit"
2285 142 285 119 0 group_fallback -5.08859 -3.76433 -3.76433 0.11712 3.52964 3.4037 -1.23929 0 "individual constrained fit failed quality criteria"
2286 142 285 84 0 group_fallback -5.9816 -3.76433 -3.76433 0.11712 3.52964 3.4037 -2.25281 0 "individual constrained fit failed quality criteria"
2287 142 285 0 0 group_fallback nan -3.76433 -3.76433 0.11712 3.52964 3.4037 -1.88703 -1 "insufficient individual entries"
2288 143 286 24 0 group_fallback nan -4.76638 -4.76638 0.10239 2.29379 2.40165 -6.91895 -1 "insufficient individual entries"
2289 143 286 34 0 group_fallback nan -4.76638 -4.76638 0.10239 2.29379 2.40165 -6.91895 -1 "insufficient individual entries"
2290 143 286 17 0 group_fallback nan -4.76638 -4.76638 0.10239 2.29379 2.40165 -6.91895 -1 "insufficient individual entries"
2291 143 286 21 0 group_fallback nan -4.76638 -4.76638 0.10239 2.29379 2.40165 -6.91895 -1 "insufficient individual entries"
2292 143 286 12 0 group_fallback nan -4.76638 -4.76638 0.10239 2.29379 2.40165 -6.91895 -1 "insufficient individual entries"
2293 143 286 258 0 group_fallback -4.18565 -4.76638 -4.76638 0.10239 2.29379 2.40165 -7.02248 0 "individual constrained fit failed quality criteria"
2294 143 286 121 0 group_fallback -4.80933 -4.76638 -4.76638 0.10239 2.29379 2.40165 -6.5532 0 "individual constrained fit failed quality criteria"
2295 143 286 127 0 individual_fit -5.04628 -4.76638 -5.20015 0.436702 1.86891 1.96789 -6.76582 0 "valid constrained fit"
2296 143 287 7 0 group_fallback nan -5.27531 -5.27531 0.170812 2.4025 1.89273 -9.46236 -1 "insufficient individual entries"
2297 143 287 9 0 group_fallback nan -5.27531 -5.27531 0.170812 2.4025 1.89273 -9.46236 -1 "insufficient individual entries"
2298 143 287 75 0 group_fallback -5.7331 -5.27531 -5.27531 0.170812 2.4025 1.89273 -6.48039 0 "individual constrained fit failed quality criteria"
2299 143 287 106 0 group_fallback -4.89879 -5.27531 -5.27531 0.170812 2.4025 1.89273 -7.84917 0 "individual constrained fit failed quality criteria"
2300 143 287 0 0 unused nan -5.27531 nan nan nan 0 0 -1 "known unused pixel"
2301 143 287 73 0 individual_fit -4.6686 -5.27531 -4.68299 0.221457 0.707684 2.48504 -7.13561 0 "valid constrained fit"
2302 143 287 57 0 individual_fit -6.99219 -5.27531 -6.30257 0.549309 1.15808 0.865459 -10.4896 0 "valid constrained fit"
2303 143 287 0 0 unused nan -5.27531 nan nan nan 0 0 -1 "known unused pixel"
2304 144 288 8 0 group_fallback nan -4.60095 -4.60095 0.140189 3.15715 2.56708 -2.8457 -1 "insufficient individual entries"
2305 144 288 64 0 group_fallback -7.33164 -4.60095 -4.60095 0.140189 3.15715 2.56708 -2.8457 0 "individual constrained fit failed quality criteria"
2306 144 288 163 0 individual_fit -4.04534 -4.60095 -4.6796 0.387861 2.13769 2.48843 -2.50359 0 "valid constrained fit"
2307 144 288 0 0 unused nan -4.60095 nan nan nan 0 0 -1 "known unused pixel"
2308 144 288 156 0 individual_fit -4.80599 -4.60095 -5.52303 0.799043 3.04263 1.645 -3.52785 0 "valid constrained fit"
2309 144 288 154 0 individual_fit -4.26237 -4.60095 -5.35016 0.509163 2.65065 1.81787 -3.87742 0 "valid constrained fit"
2310 144 288 157 0 individual_fit -4.96771 -4.60095 -5.44723 0.370324 2.41932 1.72081 -4.08055 0 "valid constrained fit"
2311 144 288 108 0 individual_fit -5.90824 -4.60095 -6.31381 1.31227 3.04678 0.854227 -3.95868 0 "valid constrained fit"
2312 144 289 56 0 individual_fit -5.20829 -5.97039 -5.53835 0.41278 1.45378 1.62969 -3.55579 0 "valid constrained fit"
2313 144 289 57 0 individual_fit -7.45482 -5.97039 -7.59791 0.341325 1.12202 -0.429879 -5.83916 0 "valid constrained fit"
2314 144 289 86 0 group_fallback -4.93555 -5.97039 -5.97039 0.15427 2.95489 1.19765 -3.98783 0 "individual constrained fit failed quality criteria"
2315 144 289 106 0 individual_fit -6.35795 -5.97039 -6.66916 0.343104 1.91228 0.498869 -4.85762 0 "valid constrained fit"
2316 144 289 0 0 unused nan -5.97039 nan nan nan 0 0 -1 "known unused pixel"
