# CDet hierarchical eight-pixel-group timing diagnostic
# reference median of valid individual centroids
# pixel bar group entries source broad_mu_ns group_mu_ns used_mu_ns used_mu_err_ns used_sigma_ns correction_ns total_offset_ns fit_status reason
2531 158 316 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2532 158 316 7 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2533 158 316 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2534 158 316 15 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2535 158 316 25 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2536 158 317 9 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2537 158 317 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2538 158 317 14 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2539 158 317 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2540 158 317 17 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2541 158 317 3 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2542 158 317 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2543 158 317 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2544 159 318 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2545 159 318 9 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2546 159 318 1 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2547 159 318 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2548 159 318 15 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2549 159 318 16 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2550 159 318 8 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2551 159 318 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2552 159 319 1 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2553 159 319 1 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2554 159 319 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2555 159 319 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2556 159 319 2 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2557 159 319 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2558 159 319 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2559 159 319 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2560 160 320 19 group_fallback nan -7.91461 -7.91461 0.0410738 2.72668 0.978653 0.978653 -1 "insufficient individual entries"
2561 160 320 915 group_fallback -7.04628 -7.91461 -7.91461 0.0410738 2.72668 0.978653 0.978653 0 "individual constrained fit failed quality criteria"
2562 160 320 758 individual_fit -6.38675 -7.91461 -6.52552 0.281386 2.49833 2.36774 2.36774 0 "valid constrained fit"
2563 160 320 0 unused nan -7.91461 nan nan nan 0 0 -1 "known unused pixel"
2564 160 320 530 group_fallback -7.58453 -7.91461 -7.91461 0.0410738 2.72668 0.978653 0.978653 0 "individual constrained fit failed quality criteria"
2565 160 320 403 individual_fit -8.5691 -7.91461 -8.02774 0.292478 2.00785 0.865516 0.865516 0 "valid constrained fit"
2566 160 320 934 individual_fit -8.15274 -7.91461 -8.88814 0.168546 3.57937 0.00511607 0.00511607 0 "valid constrained fit"
2567 160 320 1336 individual_fit -9.11149 -7.91461 -9.35561 0.456893 2.80063 -0.462352 -0.462352 0 "valid constrained fit"
2568 160 321 560 individual_fit -10.115 -8.76849 -10.0485 0.249039 1.88041 -1.15529 -1.15529 0 "valid constrained fit"
2569 160 321 456 individual_fit -8.14593 -8.76849 -8.54402 0.349778 2.2659 0.349239 0.349239 0 "valid constrained fit"
2570 160 321 0 unused nan -8.76849 nan nan nan 0 0 -1 "known unused pixel"
2571 160 321 589 individual_fit -7.85292 -8.76849 -8.2131 0.362476 2.14126 0.680158 0.680158 0 "valid constrained fit"
2572 160 321 568 individual_fit -8.12545 -8.76849 -8.62559 0.244553 1.95824 0.267666 0.267666 0 "valid constrained fit"
2573 160 321 483 individual_fit -8.92261 -8.76849 -9.04679 0.23069 2.21583 -0.153532 -0.153532 0 "valid constrained fit"
2574 160 321 713 individual_fit -9.97745 -8.76849 -10.6743 0.443621 2.60877 -1.781 -1.781 0 "valid constrained fit"
2575 160 321 723 individual_fit -8.11561 -8.76849 -8.34579 0.159496 1.88952 0.547468 0.547468 0 "valid constrained fit"
2576 161 322 0 unused nan -10.0216 nan nan nan 0 0 -1 "known unused pixel"
2577 161 322 0 group_fallback nan -10.0216 -10.0216 0.0358332 2.24086 -1.12831 -1.12831 -1 "insufficient individual entries"
2578 161 322 450 individual_fit -9.98415 -10.0216 -10.7316 0.154869 1.54385 -1.83829 -1.83829 0 "valid constrained fit"
2579 161 322 989 individual_fit -9.36919 -10.0216 -9.74893 0.0808848 1.25768 -0.855672 -0.855672 0 "valid constrained fit"
2580 161 322 937 individual_fit -9.16778 -10.0216 -9.13069 0.215047 1.80379 -0.237427 -0.237427 0 "valid constrained fit"
2581 161 322 987 individual_fit -9.94568 -10.0216 -10.0908 0.0703014 1.30104 -1.19752 -1.19752 0 "valid constrained fit"
2582 161 322 473 group_fallback -11.7986 -10.0216 -10.0216 0.0358332 2.24086 -1.12831 -1.12831 0 "individual constrained fit failed quality criteria"
2583 161 322 614 individual_fit -11.5006 -10.0216 -11.5354 0.137756 1.49092 -2.64216 -2.64216 0 "valid constrained fit"
2584 161 323 949 group_fallback -11.7172 -10.5821 -10.5821 0.0276954 2.19507 -1.68886 -1.68886 0 "individual constrained fit failed quality criteria"
2585 161 323 1324 individual_fit -10.5542 -10.5821 -10.9094 0.0891695 1.59681 -2.01616 -2.01616 0 "valid constrained fit"
2586 161 323 1113 individual_fit -11.3991 -10.5821 -11.5712 0.123124 1.63465 -2.67789 -2.67789 0 "valid constrained fit"
2587 161 323 1337 individual_fit -9.31658 -10.5821 -9.90926 0.0758738 1.25949 -1.016 -1.016 0 "valid constrained fit"
2588 161 323 0 group_fallback nan -10.5821 -10.5821 0.0276954 2.19507 -1.68886 -1.68886 -1 "insufficient individual entries"
2589 161 323 1178 individual_fit -10.4147 -10.5821 -10.6488 0.0851745 1.56737 -1.75553 -1.75553 0 "valid constrained fit"
2590 161 323 1272 individual_fit -10.6169 -10.5821 -11.0591 0.119658 1.97345 -2.16581 -2.16581 0 "valid constrained fit"
2591 161 323 0 unused nan -10.5821 nan nan nan 0 0 -1 "known unused pixel"
2592 162 324 0 unused nan -8.75176 nan nan nan 0 0 -1 "known unused pixel"
2593 162 324 1902 individual_fit -10.2844 -8.75176 -10.4289 0.226292 2.27733 -1.53562 -1.53562 0 "valid constrained fit"
2594 162 324 2859 individual_fit -7.99285 -8.75176 -7.82189 0.225408 2.53724 1.07136 1.07136 0 "valid constrained fit"
2595 162 324 61 group_fallback -9.65548 -8.75176 -8.75176 0.0222607 2.56273 0.141499 0.141499 0 "individual constrained fit failed quality criteria"
2596 162 324 3367 individual_fit -8.83438 -8.75176 -8.50002 0.114514 2.44919 0.393242 0.393242 0 "valid constrained fit"
2597 162 324 4130 individual_fit -8.82776 -8.75176 -8.50846 0.111565 2.39146 0.384796 0.384796 0 "valid constrained fit"
2598 162 324 3613 individual_fit -8.73566 -8.75176 -8.66105 0.156428 2.67832 0.232212 0.232212 0 "valid constrained fit"
2599 162 324 2659 individual_fit -7.988 -8.75176 -8.05869 0.124879 1.97754 0.834571 0.834571 0 "valid constrained fit"
2600 162 325 2311 individual_fit -9.75835 -9.88995 -9.28469 0.157526 2.53754 -0.391427 -0.391427 0 "valid constrained fit"
2601 162 325 3283 individual_fit -9.6195 -9.88995 -9.47976 0.142995 2.43829 -0.586498 -0.586498 0 "valid constrained fit"
2602 162 325 4062 individual_fit -10.2626 -9.88995 -9.90261 0.14505 2.66619 -1.00935 -1.00935 0 "valid constrained fit"
2603 162 325 2401 individual_fit -9.73303 -9.88995 -9.74488 0.0822473 1.94054 -0.851622 -0.851622 0 "valid constrained fit"
2604 162 325 1650 individual_fit -10.1014 -9.88995 -10.1514 0.0861605 1.85777 -1.25817 -1.25817 0 "valid constrained fit"
2605 162 325 34 group_fallback nan -9.88995 -9.88995 0.0252049 2.45523 -0.996695 -0.996695 -1 "insufficient individual entries"
2606 162 325 0 group_fallback nan -9.88995 -9.88995 0.0252049 2.45523 -0.996695 -0.996695 -1 "insufficient individual entries"
2607 162 325 0 unused nan -9.88995 nan nan nan 0 0 -1 "known unused pixel"
2608 163 326 22 group_fallback nan -9.91232 -9.91232 0.0251749 1.87675 -1.01906 -1.01906 -1 "insufficient individual entries"
2609 163 326 1754 individual_fit -9.33873 -9.91232 -9.62421 0.0552126 1.09368 -0.73095 -0.73095 0 "valid constrained fit"
2610 163 326 20 group_fallback nan -9.91232 -9.91232 0.0251749 1.87675 -1.01906 -1.01906 -1 "insufficient individual entries"
2611 163 326 0 unused nan -9.91232 nan nan nan 0 0 -1 "known unused pixel"
2612 163 326 671 individual_fit -10.6492 -9.91232 -10.9405 0.208058 1.54414 -2.04719 -2.04719 0 "valid constrained fit"
2613 163 326 751 individual_fit -10.364 -9.91232 -10.3138 0.0851943 1.15882 -1.42049 -1.42049 0 "valid constrained fit"
2614 163 326 1147 individual_fit -10.3118 -9.91232 -10.3662 0.0669508 1.18548 -1.47291 -1.47291 0 "valid constrained fit"
2615 163 326 2535 individual_fit -9.82372 -9.91232 -9.98217 0.0377833 1.07717 -1.08892 -1.08892 0 "valid constrained fit"
2616 163 327 2261 individual_fit -10.2671 -11.3042 -10.6187 0.0425583 1.06282 -1.72548 -1.72548 0 "valid constrained fit"
2617 163 327 1081 individual_fit -12.4592 -11.3042 -12.533 0.073511 1.41698 -3.63972 -3.63972 0 "valid constrained fit"
2618 163 327 2607 individual_fit -12.0693 -11.3042 -12.2147 0.0434658 1.38066 -3.32148 -3.32148 0 "valid constrained fit"
2619 163 327 3091 individual_fit -10.593 -11.3042 -11.1119 0.0380404 1.05768 -2.21862 -2.21862 0 "valid constrained fit"
2620 163 327 495 individual_fit -11.6568 -11.3042 -11.6561 0.128153 1.65985 -2.76284 -2.76284 0 "valid constrained fit"
2621 163 327 0 unused nan -11.3042 nan nan nan 0 0 -1 "known unused pixel"
2622 163 327 527 group_fallback -13.7796 -11.3042 -11.3042 0.0225021 2.15035 -2.41097 -2.41097 0 "individual constrained fit failed quality criteria"
2623 163 327 35 group_fallback -17.6434 -11.3042 -11.3042 0.0225021 2.15035 -2.41097 -2.41097 0 "individual constrained fit failed quality criteria"
2624 164 328 945 individual_fit -6.4538 -6.30022 -6.62863 0.122524 1.8082 2.26463 2.26463 0 "valid constrained fit"
2625 164 328 840 individual_fit -6.94973 -6.30022 -7.75174 0.123717 2.58699 1.14152 1.14152 0 "valid constrained fit"
2626 164 328 293 group_fallback -7.86774 -6.30022 -6.30022 0.0358878 2.23985 2.59304 2.59304 0 "individual constrained fit failed quality criteria"
2627 164 328 356 individual_fit -5.76413 -6.30022 -5.69568 0.483505 2.14635 3.19758 3.19758 0 "valid constrained fit"
2628 164 328 320 group_fallback -6.20313 -6.30022 -6.30022 0.0358878 2.23985 2.59304 2.59304 0 "individual constrained fit failed quality criteria"
2629 164 328 642 individual_fit -6.35807 -6.30022 -6.14028 0.458354 2.79144 2.75298 2.75298 0 "valid constrained fit"
2630 164 328 644 group_fallback -5.26245 -6.30022 -6.30022 0.0358878 2.23985 2.59304 2.59304 0 "individual constrained fit failed quality criteria"
2631 164 328 533 individual_fit -5.43773 -6.30022 -5.26128 0.368906 1.99736 3.63198 3.63198 0 "valid constrained fit"
2632 164 329 413 individual_fit -6.75588 -6.49243 -6.50447 0.350508 2.56157 2.38879 2.38879 0 "valid constrained fit"
2633 164 329 0 unused nan -6.49243 nan nan nan 0 0 -1 "known unused pixel"
2634 164 329 330 individual_fit -7.56601 -6.49243 -7.78204 0.583239 2.2027 1.11122 1.11122 0 "valid constrained fit"
2635 164 329 381 individual_fit -5.68573 -6.49243 -5.76004 0.337772 1.83552 3.13322 3.13322 0 "valid constrained fit"
2636 164 329 0 unused nan -6.49243 nan nan nan 0 0 -1 "known unused pixel"
2637 164 329 215 group_fallback -6.35908 -6.49243 -6.49243 0.069628 2.42591 2.40083 2.40083 0 "individual constrained fit failed quality criteria"
2638 164 329 61 group_fallback -8.5738 -6.49243 -6.49243 0.069628 2.42591 2.40083 2.40083 0 "individual constrained fit failed quality criteria"
2639 164 329 100 group_fallback -3.68956 -6.49243 -6.49243 0.069628 2.42591 2.40083 2.40083 0 "individual constrained fit failed quality criteria"
2640 165 330 10 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2641 165 330 8 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2642 165 330 7 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2643 165 330 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2644 165 330 6 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2645 165 330 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2646 165 330 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2647 165 330 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2648 165 331 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2649 165 331 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2650 165 331 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2651 165 331 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2652 165 331 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2653 165 331 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2654 165 331 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2655 165 331 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2656 166 332 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2657 166 332 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2658 166 332 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2659 166 332 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2660 166 332 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2661 166 332 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2662 166 332 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2663 166 332 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2664 166 333 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2665 166 333 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2666 166 333 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2667 166 333 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2668 166 333 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2669 166 333 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2670 166 333 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2671 166 333 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2672 167 334 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2673 167 334 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2674 167 334 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2675 167 334 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2676 167 334 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2677 167 334 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2678 167 334 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2679 167 334 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2680 167 335 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2681 167 335 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2682 167 335 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2683 167 335 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
